reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-09-26,02,0,wk inc rsv hosp,2026-09-26,quantile,0.65,4
2026-09-26,02,0,wk inc rsv hosp,2026-09-26,quantile,0.7,4
2026-09-26,02,0,wk inc rsv hosp,2026-09-26,quantile,0.75,5
2026-09-26,02,0,wk inc rsv hosp,2026-09-26,quantile,0.8,5
2026-09-26,02,0,wk inc rsv hosp,2026-09-26,quantile,0.85,5
2026-09-26,02,0,wk inc rsv hosp,2026-09-26,quantile,0.9,6
2026-09-26,02,0,wk inc rsv hosp,2026-09-26,quantile,0.95,8
2026-09-26,02,0,wk inc rsv hosp,2026-09-26,quantile,0.975,9
2026-09-26,02,0,wk inc rsv hosp,2026-09-26,quantile,0.99,12
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.01,0
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.025,0
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.05,0
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.1,2
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.15,2
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.2,3
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.25,3
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.3,3
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.35,3
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.4,4
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.45,4
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.5,4
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.55,4
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.6,4
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.65,5
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.7,6
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.75,6
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.8,7
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.85,9
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.9,11
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.95,15
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.975,20
2026-09-26,02,1,wk inc rsv hosp,2026-10-03,quantile,0.99,29
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.01,0
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.025,0
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.05,1
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.1,2
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.15,2
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.2,2
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.25,3
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.3,3
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.35,3
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.4,3
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.45,4
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.5,5
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.55,5
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.6,6
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.65,7
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.7,8
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.75,10
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.8,12
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.85,15
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.9,21
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.95,31
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.975,46.04999999999973
2026-09-26,02,2,wk inc rsv hosp,2026-10-10,quantile,0.99,68.01999999999998
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.01,0.5
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.025,0.5
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.05,1
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.1,2
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.15,2.5
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.2,3
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.25,3.5
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.3,5
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.35,5.5
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.4,6
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.45,7.5
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.5,8
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.55,9.5
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.6,10.5
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.65,12
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.7,13.5
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.75,16
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.8,19.5
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.85,24
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.9,30
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.95,40.5
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.975,54.5
2026-09-26,02,3,wk inc rsv hosp,2026-10-17,quantile,0.99,71
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.01,0
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.025,0
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.05,0
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.1,0
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.15,0.5
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.2,0.5
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.25,0.5
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.3,0.5
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.35,0.5
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.4,1
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.45,1
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.5,1
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.55,1
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.6,1.5
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.65,2
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.7,2
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.75,2.5
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.8,3
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.85,3
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.9,4
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.95,4.5
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.975,5.5
2026-09-26,04,-1,wk inc rsv hosp,2026-09-19,quantile,0.99,6
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.01,0
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.025,0
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.05,0
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.1,0
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.15,1
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.2,1
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.25,1
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.3,1
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.35,1
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.4,2
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.45,2
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.5,2
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.55,2
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.6,3
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.65,3
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.7,3
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.75,4
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.8,4
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.85,4
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.9,6
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.95,8
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.975,12
2026-09-26,04,0,wk inc rsv hosp,2026-09-26,quantile,0.99,15
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.01,0
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.025,0
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.05,0
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.1,0
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.15,1
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.2,1
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.25,1
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.3,1
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.35,1
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.4,2
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.45,2
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.5,2
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.55,2
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.6,3
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.65,3
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.7,3
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.75,4
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.8,4
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.85,5
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.9,7
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.95,11
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.975,16
2026-09-26,04,1,wk inc rsv hosp,2026-10-03,quantile,0.99,19
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.01,0
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.025,0
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.05,0
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.1,0
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.15,1
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.2,1
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.25,1
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.3,1
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.35,1
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.4,2
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.45,2
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.5,2
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.55,3
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.6,3
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.65,3
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.7,4
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.75,4
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.8,5
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.85,7
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.9,10
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.95,16
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.975,20
2026-09-26,04,2,wk inc rsv hosp,2026-10-10,quantile,0.99,28
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.01,0
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.025,0
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.05,0
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.1,0.5
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.15,1
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.2,1
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.25,1.5
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.3,1.5
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.35,2
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.4,2
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.45,2.5
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.5,3.5
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.55,3.5
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.6,4.5
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.65,5
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.7,5.5
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.75,7.5
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.8,8.5
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.85,11
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.9,14
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.95,21.5
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.975,32
2026-09-26,04,3,wk inc rsv hosp,2026-10-17,quantile,0.99,45.5
2026-09-26,05,-1,wk inc rsv hosp,2026-09-19,quantile,0.01,0
2026-09-26,05,-1,wk inc rsv hosp,2026-09-19,quantile,0.025,0
2026-09-26,05,-1,wk inc rsv hosp,2026-09-19,quantile,0.05,0
2026-09-26,05,-1,wk inc rsv hosp,2026-09-19,quantile,0.1,0
2026-09-26,05,-1,wk inc rsv hosp,2026-09-19,quantile,0.15,1
2026-09-26,05,-1,wk inc rsv hosp,2026-09-19,quantile,0.2,1
