reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-04-11,01,2,wk inc rsv hosp,2026-04-25,quantile,0.55,15.5
2026-04-11,01,2,wk inc rsv hosp,2026-04-25,quantile,0.6,17
2026-04-11,01,2,wk inc rsv hosp,2026-04-25,quantile,0.65,17
2026-04-11,01,2,wk inc rsv hosp,2026-04-25,quantile,0.7,18.5
2026-04-11,01,2,wk inc rsv hosp,2026-04-25,quantile,0.75,19
2026-04-11,01,2,wk inc rsv hosp,2026-04-25,quantile,0.8,20.5
2026-04-11,01,2,wk inc rsv hosp,2026-04-25,quantile,0.85,23
2026-04-11,01,2,wk inc rsv hosp,2026-04-25,quantile,0.9,25
2026-04-11,01,2,wk inc rsv hosp,2026-04-25,quantile,0.95,30.5
2026-04-11,01,2,wk inc rsv hosp,2026-04-25,quantile,0.975,37
2026-04-11,01,2,wk inc rsv hosp,2026-04-25,quantile,0.99,46
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.01,2
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.025,3
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.05,3
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.1,5
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.15,6
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.2,7
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.25,8
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.3,8
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.35,9
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.4,10
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.45,11
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.5,12
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.55,13
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.6,13.5
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.65,14.5
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.7,15
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.75,16
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.8,17
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.85,19
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.9,20
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.95,23
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.975,32
2026-04-11,01,3,wk inc rsv hosp,2026-05-02,quantile,0.99,38
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.01,0.5
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.025,0.5
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.05,1
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.1,1.5
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.15,1.75
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.2,2.5
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.25,2.5
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.3,2.75
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.35,3.25
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.4,3.5
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.45,3.5
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.5,4
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.55,4.5
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.6,4.5
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.65,5
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.7,5.5
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.75,6
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.8,6.5
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.85,7.5
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.9,8.75
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.95,10.5
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.975,12
2026-04-11,02,0,wk inc rsv hosp,2026-04-11,quantile,0.99,14
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.01,0
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.025,0.5
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.05,0.5
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.1,0.5
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.15,1.5
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.2,1.75
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.25,1.75
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.3,2
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.35,2.75
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.4,2.75
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.45,2.75
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.5,3.25
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.55,3.5
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.6,3.75
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.65,4.25
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.7,4.5
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.75,5
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.8,6.25
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.85,6.75
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.9,8.75
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.95,10.5
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.975,12
2026-04-11,02,1,wk inc rsv hosp,2026-04-18,quantile,0.99,14
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.01,0
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.025,0
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.05,0
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.1,0.5
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.15,0.5
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.2,0.5
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.25,1
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.3,1.5
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.35,1.5
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.4,1.5
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.45,2
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.5,2
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.55,2
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.6,2
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.65,3
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.7,3
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.75,3
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.8,4
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.85,4
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.9,5
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.95,7
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.975,8
2026-04-11,02,2,wk inc rsv hosp,2026-04-25,quantile,0.99,10
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.01,0
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.025,0
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.05,0
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.1,0
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.15,0
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.2,0.5
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.25,0.5
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.3,1
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.35,1
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.4,1
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.45,1.5
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.5,1.5
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.55,1.5
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.6,2
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.65,2
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.7,2
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.75,3
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.8,3
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.85,3
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.9,4
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.95,5
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.975,7
2026-04-11,02,3,wk inc rsv hosp,2026-05-02,quantile,0.99,8
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.01,18.5
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.025,26.25
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.05,30
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.1,33
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.15,34.75
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.2,36.5
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.25,38.5
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.3,40
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.35,41.75
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.4,44
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.45,46
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.5,47.25
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.55,49
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.6,51
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.65,52.75
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.7,54.75
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.75,57.25
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.8,61.25
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.85,64
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.9,69.5
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.95,78.5
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.975,87.75
2026-04-11,04,0,wk inc rsv hosp,2026-04-11,quantile,0.99,100.005
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.01,11.5
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.025,19.25
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.05,21.5
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.1,25
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.15,26.5
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.2,29.5
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.25,30.5
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.3,31.75
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.35,33.25
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.4,35.25
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.45,37
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.5,38.5
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.55,41
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.6,42.25
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.65,44.5
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.7,46.5
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.75,49
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.8,53.5
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.85,57.5
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.9,62.25
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.95,70.5
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.975,82.5
2026-04-11,04,1,wk inc rsv hosp,2026-04-18,quantile,0.99,93
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.01,4.5
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.025,12
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.05,14.5
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.1,18
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.15,20
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.2,21.5
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.25,22.5
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.3,23
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.35,24
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.4,25
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.45,25.5
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.5,27
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.55,29
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.6,29.5
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.65,31
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.7,33.5
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.75,33.5
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.8,35.5
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.85,42
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.9,44
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.95,54
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.975,65.5
2026-04-11,04,2,wk inc rsv hosp,2026-04-25,quantile,0.99,86
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.01,2.5
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.025,8
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.05,10
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.1,12
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.15,14
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.2,15
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.25,17
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.3,18
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.35,19
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.4,20
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.45,20
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.5,20
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.55,22
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.6,23.5
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.65,25
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.7,25.5
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.75,27.5
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.8,29
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.85,30.5
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.9,34
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.95,43
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.975,55
2026-04-11,04,3,wk inc rsv hosp,2026-05-02,quantile,0.99,79
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.01,4
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.025,7
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.05,9.5
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.1,11
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.15,11.5
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.2,12.5
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.25,15
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.3,15
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.35,16
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.4,16.5
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.45,17
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.5,18
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.55,19
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.6,20
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.65,22
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.7,24
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.75,25
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.8,27
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.85,30
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.9,33
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.95,39.5
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.975,46
2026-04-11,05,0,wk inc rsv hosp,2026-04-11,quantile,0.99,55
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.01,3
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.025,5.5
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.05,6.5
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.1,8
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.15,9
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.2,10
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.25,10.5
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.3,11.5
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.35,12.5
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.4,12.5
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.45,13
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.5,13
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.55,14
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.6,15
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.65,16
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.7,18
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.75,19
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.8,21
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.85,24
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.9,26
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.95,30
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.975,36.5
2026-04-11,05,1,wk inc rsv hosp,2026-04-18,quantile,0.99,49
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.01,2
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.025,3
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.05,4
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.1,5
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.15,5
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.2,6
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.25,7
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.3,8
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.35,8
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.4,9
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.45,10
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.5,10
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.55,10.5
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.6,11
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.65,12
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.7,14
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.75,15
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.8,17
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.85,18
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.9,20
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.95,27
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.975,33
2026-04-11,05,2,wk inc rsv hosp,2026-04-25,quantile,0.99,41
2026-04-11,05,3,wk inc rsv hosp,2026-05-02,quantile,0.01,1
2026-04-11,05,3,wk inc rsv hosp,2026-05-02,quantile,0.025,2
2026-04-11,05,3,wk inc rsv hosp,2026-05-02,quantile,0.05,2
2026-04-11,05,3,wk inc rsv hosp,2026-05-02,quantile,0.1,3
2026-04-11,05,3,wk inc rsv hosp,2026-05-02,quantile,0.15,3
