reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-05-23,02,0,wk inc rsv hosp,2026-05-23,quantile,0.85,3
2026-05-23,02,0,wk inc rsv hosp,2026-05-23,quantile,0.9,3.5
2026-05-23,02,0,wk inc rsv hosp,2026-05-23,quantile,0.95,4.5
2026-05-23,02,0,wk inc rsv hosp,2026-05-23,quantile,0.975,5.5
2026-05-23,02,0,wk inc rsv hosp,2026-05-23,quantile,0.99,6
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.01,0
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.025,0
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.05,0
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.1,0
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.15,0
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.2,0
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.25,0
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.3,0.5
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.35,1
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.4,1
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.45,1
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.5,1
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.55,1
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.6,1
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.65,1
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.7,1.5
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.75,1.5
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.8,1.5
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.85,2
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.9,2.5
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.95,2.5
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.975,3.5
2026-05-23,02,1,wk inc rsv hosp,2026-05-30,quantile,0.99,5.5
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.01,0
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.025,0
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.05,0
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.1,0
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.15,0
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.2,0
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.25,0
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.3,0
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.35,0
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.4,0
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.45,1
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.5,1
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.55,1
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.6,1
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.65,1
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.7,1
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.75,1
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.8,1
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.85,1
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.9,2
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.95,2
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.975,3
2026-05-23,02,2,wk inc rsv hosp,2026-06-06,quantile,0.99,4.5
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.01,0
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.025,0
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.05,0
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.1,0
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.15,0
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.2,0
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.25,0
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.3,0
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.35,0
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.4,0
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.45,0
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.5,0
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.55,1
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.6,1
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.65,1
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.7,1
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.75,1
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.8,1
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.85,1
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.9,2
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.95,2
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.975,3
2026-05-23,02,3,wk inc rsv hosp,2026-06-13,quantile,0.99,4
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.01,5.25
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.025,7.25
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.05,8.5
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.1,10.5
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.15,11.75
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.2,12.25
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.25,12.75
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.3,13.75
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.35,14.75
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.4,15.75
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.45,16.5
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.5,17
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.55,18
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.6,19.5
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.65,19.5
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.7,20.75
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.75,21.75
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.8,23.25
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.85,25.75
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.9,29
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.95,32
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.975,36
2026-05-23,04,0,wk inc rsv hosp,2026-05-23,quantile,0.99,41
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.01,3.745000000000001
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.025,6
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.05,6.5
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.1,7.25
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.15,8.75
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.2,9.25
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.25,10
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.3,11
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.35,11.5
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.4,12
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.45,12.75
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.5,13.5
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.55,14
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.6,15.5
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.65,16.5
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.7,17
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.75,17.75
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.8,19
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.85,21
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.9,23.5
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.95,29.75
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.975,36
2026-05-23,04,1,wk inc rsv hosp,2026-05-30,quantile,0.99,42
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.01,2
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.025,4
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.05,5
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.1,5.5
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.15,7
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.2,7
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.25,7.5
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.3,8
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.35,8.5
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.4,9
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.45,9
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.5,9.5
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.55,10.5
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.6,11
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.65,11.5
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.7,12.5
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.75,13.5
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.8,16
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.85,17
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.9,20
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.95,23.5
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.975,29
2026-05-23,04,2,wk inc rsv hosp,2026-06-06,quantile,0.99,49.5
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.01,1.5
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.025,2
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.05,3
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.1,4
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.15,5
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.2,6
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.25,7
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.3,8
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.35,8
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.4,8
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.45,8.5
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.5,9
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.55,9.5
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.6,9.5
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.65,10.5
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.7,11.5
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.75,11.5
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.8,13
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.85,15
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.9,18.5
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.95,21.5
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.975,28.5
2026-05-23,04,3,wk inc rsv hosp,2026-06-13,quantile,0.99,50
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.01,1.5
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.025,2.5
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.05,3.5
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.1,4.25
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.15,4.25
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.2,4.75
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.25,5.5
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.3,6.25
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.35,6.25
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.4,6.75
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.45,7.25
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.5,7.25
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.55,8
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.6,8.5
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.65,9.25
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.7,9.25
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.75,10
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.8,11
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.85,11.5
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.9,12.5
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.95,15.5
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.975,18.25
2026-05-23,05,0,wk inc rsv hosp,2026-05-23,quantile,0.99,23
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.01,1
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.025,1.75
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.05,2.75
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.1,2.75
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.15,3.75
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.2,4.25
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.25,5
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.3,5
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.35,5.25
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.4,6
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.45,6
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.5,6.5
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.55,6.5
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.6,7.75
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.65,8.25
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.7,8.75
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.75,9.75
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.8,10.5
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.85,11.5
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.9,12.5
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.95,15.75
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.975,18.25
2026-05-23,05,1,wk inc rsv hosp,2026-05-30,quantile,0.99,24
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.01,1
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.025,1
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.05,2
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.1,2
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.15,2
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.2,3
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.25,3
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.3,4
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.35,4
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.4,4
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.45,5
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.5,5
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.55,5
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.6,5.5
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.65,6
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.7,6.5
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.75,7
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.8,7.5
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.85,9.5
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.9,10.5
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.95,14.5
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.975,17.5
2026-05-23,05,2,wk inc rsv hosp,2026-06-06,quantile,0.99,23
2026-05-23,05,3,wk inc rsv hosp,2026-06-13,quantile,0.01,0
2026-05-23,05,3,wk inc rsv hosp,2026-06-13,quantile,0.025,1
2026-05-23,05,3,wk inc rsv hosp,2026-06-13,quantile,0.05,1
2026-05-23,05,3,wk inc rsv hosp,2026-06-13,quantile,0.1,1
