reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-05-30,01,1,wk inc rsv hosp,2026-06-06,quantile,0.65,8.5
2026-05-30,01,1,wk inc rsv hosp,2026-06-06,quantile,0.7,9.75
2026-05-30,01,1,wk inc rsv hosp,2026-06-06,quantile,0.75,10.5
2026-05-30,01,1,wk inc rsv hosp,2026-06-06,quantile,0.8,11.5
2026-05-30,01,1,wk inc rsv hosp,2026-06-06,quantile,0.85,12.5
2026-05-30,01,1,wk inc rsv hosp,2026-06-06,quantile,0.9,13.75
2026-05-30,01,1,wk inc rsv hosp,2026-06-06,quantile,0.95,15.75
2026-05-30,01,1,wk inc rsv hosp,2026-06-06,quantile,0.975,18.5
2026-05-30,01,1,wk inc rsv hosp,2026-06-06,quantile,0.99,26
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.01,0
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.025,1
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.05,1
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.1,2
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.15,2
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.2,2
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.25,3
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.3,3
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.35,4
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.4,4
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.45,5
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.5,6
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.55,6
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.6,6.5
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.65,6.5
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.7,6.5
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.75,7
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.8,7
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.85,8
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.9,10
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.95,10.5
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.975,12.5
2026-05-30,01,2,wk inc rsv hosp,2026-06-13,quantile,0.99,19
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.01,0
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.025,0
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.05,1
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.1,1
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.15,1
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.2,2
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.25,2
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.3,3
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.35,3
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.4,3
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.45,4
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.5,5
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.55,5
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.6,6
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.65,6
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.7,6
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.75,6
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.8,6
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.85,7
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.9,8
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.95,9.5
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.975,11.5
2026-05-30,01,3,wk inc rsv hosp,2026-06-20,quantile,0.99,16
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.01,0
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.025,0
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.05,0
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.1,0
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.15,0
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.2,0
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.25,0
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.3,0.5
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.35,1
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.4,1
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.45,1
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.5,1
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.55,1
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.6,1
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.65,1
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.7,1.5
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.75,1.5
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.8,1.75
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.85,2
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.9,2.5
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.95,3
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.975,3.5
2026-05-30,02,0,wk inc rsv hosp,2026-05-30,quantile,0.99,4.75
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.01,0
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.025,0
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.05,0
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.1,0
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.15,0
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.2,0
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.25,0
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.3,0
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.35,0
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.4,0
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.45,1
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.5,1
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.55,1
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.6,1
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.65,1
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.7,1
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.75,1.5
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.8,1.5
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.85,1.75
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.9,2.5
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.95,2.5
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.975,3.5
2026-05-30,02,1,wk inc rsv hosp,2026-06-06,quantile,0.99,4.5
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.01,0
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.025,0
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.05,0
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.1,0
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.15,0
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.2,0
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.25,0
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.3,0
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.35,0
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.4,0
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.45,0
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.5,0
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.55,1
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.6,1
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.65,1
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.7,1
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.75,1
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.8,1
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.85,1.5
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.9,2
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.95,2
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.975,3
2026-05-30,02,2,wk inc rsv hosp,2026-06-13,quantile,0.99,4
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.01,0
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.025,0
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.05,0
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.1,0
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.15,0
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.2,0
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.25,0
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.3,0
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.35,0
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.4,0
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.45,0
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.5,0
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.55,0
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.6,0.5
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.65,0.5
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.7,1
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.75,1
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.8,1
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.85,1
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.9,1.5
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.95,2
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.975,3
2026-05-30,02,3,wk inc rsv hosp,2026-06-20,quantile,0.99,4
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.01,5
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.025,7
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.05,8.75
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.1,11.200000000000003
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.15,12
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.2,13
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.25,13.25
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.3,14.25
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.35,15
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.4,15
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.45,15.75
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.5,16
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.55,16.75
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.6,17.5
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.65,18
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.7,18.75
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.75,19.75
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.8,20.75
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.85,22.75
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.9,26.5
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.95,30.25
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.975,36.25
2026-05-30,04,0,wk inc rsv hosp,2026-05-30,quantile,0.99,47.25
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.01,3.25
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.025,4.75
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.05,6
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.1,6.5
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.15,7.75
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.2,8.75
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.25,9.25
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.3,10
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.35,10.5
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.4,10.75
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.45,11.75
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.5,12.5
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.55,13.5
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.6,14
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.65,15
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.7,15.75
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.75,16.5
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.8,18.75
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.85,21
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.9,23.5
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.95,27.5
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.975,35.5
2026-05-30,04,1,wk inc rsv hosp,2026-06-06,quantile,0.99,45.25
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.01,2.5
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.025,4.5
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.05,5.5
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.1,7
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.15,7.5
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.2,8.5
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.25,8.5
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.3,10
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.35,10.5
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.4,10.5
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.45,11
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.5,11.5
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.55,12.5
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.6,13
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.65,14
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.7,14.5
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.75,15.5
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.8,17.5
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.85,18
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.9,22
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.95,24
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.975,33
2026-05-30,04,2,wk inc rsv hosp,2026-06-13,quantile,0.99,54
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.01,2
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.025,3
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.05,3.5
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.1,4
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.15,4.5
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.2,5.5
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.25,6.5
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.3,7
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.35,7
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.4,7
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.45,8
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.5,8.5
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.55,9.5
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.6,10
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.65,11
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.7,11.5
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.75,13
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.8,13.5
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.85,16.5
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.9,19
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.95,20
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.975,29
2026-05-30,04,3,wk inc rsv hosp,2026-06-20,quantile,0.99,48
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.01,0.5
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.025,1
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.05,1.5
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.1,2.5
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.15,3
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.2,3.5
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.25,4
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.3,5
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.35,5
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.4,5.5
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.45,6
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.5,6
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.55,6
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.6,6.5
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.65,7
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.7,7.5
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.75,8
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.8,8
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.85,9
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.9,11
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.95,13
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.975,15.5
2026-05-30,05,0,wk inc rsv hosp,2026-05-30,quantile,0.99,21
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.01,0.5
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.025,1
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.05,1
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.1,2
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.15,2
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.2,3
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.25,3
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.3,4
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.35,4
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.4,4
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.45,4.5
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.5,4.5
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.55,5.5
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.6,6
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.65,6
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.7,6.5
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.75,6.5
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.8,7
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.85,8
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.9,10
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.95,11.5
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.975,15.5
2026-05-30,05,1,wk inc rsv hosp,2026-06-06,quantile,0.99,23
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.01,0
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.025,0
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.05,0.5
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.1,1
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.15,1.5
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.2,2
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.25,2
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.3,3
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.35,3
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.4,3
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.45,3.5
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.5,3.5
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.55,4
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.6,4.5
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.65,5
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.7,5
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.75,5.5
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.8,6
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.85,7
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.9,8
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.95,10
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.975,13.5
2026-05-30,05,2,wk inc rsv hosp,2026-06-13,quantile,0.99,22.5
2026-05-30,05,3,wk inc rsv hosp,2026-06-20,quantile,0.01,0
2026-05-30,05,3,wk inc rsv hosp,2026-06-20,quantile,0.025,0
2026-05-30,05,3,wk inc rsv hosp,2026-06-20,quantile,0.05,0.5
2026-05-30,05,3,wk inc rsv hosp,2026-06-20,quantile,0.1,1
