reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.01,1
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.025,1
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.05,2
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.1,2
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.15,3
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.2,4
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.25,4
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.3,5
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.35,5
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.4,6
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.45,6
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.5,7
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.55,7
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.6,8
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.65,9
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.7,10
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.75,11
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.8,12
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.85,14
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.9,16
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.95,20
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.975,23
2026-04-18,01,3,wk inc rsv hosp,2026-05-09,quantile,0.99,29
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.01,0.5
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.025,1
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.05,1.5
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.1,2.5
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.15,2.5
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.2,3.5
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.25,3.5
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.3,3.5
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.35,4.25
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.4,4.25
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.45,4.5
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.5,5.5
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.55,5.5
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.6,5.5
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.65,6.5
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.7,6.5
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.75,7
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.8,7.75
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.85,8.5
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.9,9
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.95,10.5
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.975,12
2026-04-18,02,0,wk inc rsv hosp,2026-04-18,quantile,0.99,13.5
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.01,0.25
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.025,0.25
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.05,1
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.1,1.25
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.15,2
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.2,2.25
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.25,2.25
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.3,3
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.35,3.25
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.4,3.25
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.45,3.5
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.5,4
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.55,4
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.6,4.5
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.65,5
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.7,5.5
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.75,5.5
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.8,6.25
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.85,7
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.9,7.75
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.95,8.524999999999977
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.975,10
2026-04-18,02,1,wk inc rsv hosp,2026-04-25,quantile,0.99,13.25
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.01,0
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.025,0.5
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.05,0.5
2026-04-18,02,2,wk inc rsv hosp,2026-05-02,quantile,0.1,0.5
