reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-03-28,0,wk inc rsv hosp,2026-03-28,13,quantile,0.8,132.59017663
2026-03-28,0,wk inc rsv hosp,2026-03-28,13,quantile,0.85,197.09998178700016
2026-03-28,0,wk inc rsv hosp,2026-03-28,13,quantile,0.9,211.568151125
2026-03-28,0,wk inc rsv hosp,2026-03-28,13,quantile,0.95,211.568151125
2026-03-28,0,wk inc rsv hosp,2026-03-28,13,quantile,0.975,211.568151125
2026-03-28,0,wk inc rsv hosp,2026-03-28,13,quantile,0.99,211.568151125
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.01,0.0
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.025,0.0
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.05,0.0
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.1,0.0
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.15,0.1774198687278954
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.2,30.753183494433337
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.25,50.430093274172506
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.3,51.399670905858336
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.35,51.55207149587498
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.4,53.55357643299
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.45,55.962833331366674
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.5,60.18829327500001
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.55,62.844630918633335
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.6,65.25388781701001
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.65,67.25539275412503
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.7,67.40779334414168
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.75,68.3773709758275
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.8,88.05428075556668
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.85,118.63004438127211
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.9,120.46593045109005
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.95,126.5135551516667
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.975,126.5135551516667
2026-03-28,0,wk inc rsv hosp,2026-03-28,24,quantile,0.99,126.5135551516667
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.01,162.48129926666667
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.025,162.48129926666667
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.05,162.48129926666667
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.1,162.48129926666667
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.15,245.72426584768
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.2,246.9337627696
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.25,247.396461832175
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.3,261.75325683602995
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.35,262.4791414097626
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.4,264.7322511463742
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.45,269.2724678825344
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.5,271.3741722666667
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.55,271.90131461746563
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.6,276.4415313536258
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.65,278.69464109023744
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.7,279.42052566397007
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.75,293.777320667825
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.8,294.24001973040004
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.85,295.44951665231997
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.9,378.69248323333335
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.95,378.69248323333335
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.975,378.69248323333335
2026-03-28,0,wk inc rsv hosp,2026-03-28,26,quantile,0.99,378.69248323333335
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.01,111.56328116666664
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.025,111.56328116666664
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.05,111.56328116666664
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.1,112.4072475855333
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.15,114.71308440850832
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.2,127.7240999784408
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.25,128.64378253811955
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.3,130.67150948691994
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.35,133.81367123828664
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.4,136.05349906348
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.45,137.04529766552082
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.5,140.2626374423333
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.55,142.09840733447913
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.6,143.09020593651996
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.65,145.3300337617133
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.7,148.47219551308
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.75,150.4999224618804
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.8,151.41960502155914
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.85,164.43062059149165
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.9,166.73645741446666
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.95,167.58042383333333
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.975,167.58042383333333
2026-03-28,0,wk inc rsv hosp,2026-03-28,27,quantile,0.99,167.58042383333333
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.01,38.73811953333336
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.025,38.73811953333336
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.05,38.87222648542669
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.1,38.9841818427546
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.15,39.23862583668168
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.2,43.537172303521686
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.25,51.78995660007914
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.3,56.21408969822565
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.35,58.401067140495925
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.4,70.1732777090487
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.45,70.38020109701333
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.5,72.6362636645
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.55,73.67143640298667
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.6,73.8783597909513
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.65,85.65057035950407
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.7,87.83754780177435
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.75,92.26168089992086
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.8,100.51446519647833
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.85,104.81301166331832
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.9,105.0674556572454
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.95,105.1794110145733
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.975,105.31351796666664
2026-03-28,0,wk inc rsv hosp,2026-03-28,35,quantile,0.99,105.31351796666664
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.01,328.9751175833333
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.025,328.9751175833333
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.05,328.9751175833333
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.1,328.9751175833333
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.15,384.7402666093333
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.2,412.40584685346664
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.25,421.66890057852504
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.3,427.6802674971332
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.35,442.7360643995167
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.4,444.3036819721042
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.45,485.1852860625679
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.5,514.31474965
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.55,527.899251437432
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.6,568.7808555278957
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.65,570.3484731004831
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.7,585.4042700028667
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.75,591.4156369214749
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.8,600.6786906465333
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.85,628.3442708906666
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.9,684.1094199166666
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.95,684.1094199166666
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.975,684.1094199166666
2026-03-28,0,wk inc rsv hosp,2026-03-28,36,quantile,0.99,684.1094199166666
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.01,0.0
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.025,0.0
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.05,0.0
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.1,0.0
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.15,0.0
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.2,0.0
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.25,15.267115017406017
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.3,31.573216126853673
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.35,33.703758514326
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.4,33.97795733444284
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.45,35.8907638226425
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.5,37.8525500825
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.55,38.2833754273575
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.6,40.196181915557155
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.65,40.470380735674
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.7,42.60092312314632
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.75,58.90702423259398
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.8,88.38026212459081
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.85,100.37515511506666
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.9,101.02389181813334
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.95,103.16090683999998
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.975,103.16090683999998
2026-03-28,0,wk inc rsv hosp,2026-03-28,41,quantile,0.99,103.16090683999998
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.01,68.1651295375
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.025,68.1651295375
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.05,68.1651295375
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.1,68.1651295375
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.15,70.14801119290209
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.2,86.65802104889582
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.25,87.53552950525415
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.3,96.15535198014584
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.35,98.79480579629998
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.4,103.49837321486666
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.45,111.61945330079702
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.5,116.12919918333333
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.55,117.39827769920298
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.6,125.51935778513334
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.65,130.22292520370002
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.7,132.86237901985416
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.75,141.48220149474585
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.8,142.35970995110418
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.85,158.8697198070979
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.9,160.8526014625
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.95,160.8526014625
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.975,160.8526014625
2026-03-28,0,wk inc rsv hosp,2026-03-28,47,quantile,0.99,160.8526014625
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.01,17.17215231666667
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.025,17.17215231666667
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.05,17.17215231666667
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.1,17.17215231666667
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.15,17.17215231666667
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.2,18.023983613161455
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.25,21.23170672105312
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.3,31.69437369433333
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.35,39.390186956745815
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.4,41.951233801212496
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.45,43.855772778158325
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.5,49.8051170075
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.55,52.48515022184168
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.6,54.38968919878751
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.65,56.95073604325419
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.7,64.64654930566667
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.75,75.10921627894689
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.8,78.31693938683856
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.85,79.16877068333334
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.9,79.16877068333334
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.95,79.16877068333334
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.975,79.16877068333334
2026-03-28,0,wk inc rsv hosp,2026-03-28,49,quantile,0.99,79.16877068333334
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.01,3998.1355116666673
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.025,3998.1355116666673
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.05,3998.1355116666673
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.1,3998.1355116666673
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.15,4064.696292555833
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.2,4129.373427918334
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.25,4438.710153915834
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.3,4510.461508553333
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.35,5222.876718303438
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.4,5263.61288586875
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.45,5283.211743668334
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.5,5477.991544
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.55,5485.268156331666
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.6,5504.8670141312505
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.65,5545.603181696562
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.7,6258.018391446667
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.75,6329.769746084166
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.8,6639.106472081667
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.85,6703.7836074441675
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.9,6770.344388333333
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.95,6770.344388333333
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.975,6770.344388333333
2026-03-28,0,wk inc rsv hosp,2026-03-28,US,quantile,0.99,6770.344388333333
2026-03-28,1,wk inc rsv hosp,2026-04-04,06,quantile,0.01,122.27931999999998
2026-03-28,1,wk inc rsv hosp,2026-04-04,06,quantile,0.025,122.27931999999998
2026-03-28,1,wk inc rsv hosp,2026-04-04,06,quantile,0.05,122.27931999999998
2026-03-28,1,wk inc rsv hosp,2026-04-04,06,quantile,0.1,122.27931999999998
2026-03-28,1,wk inc rsv hosp,2026-04-04,06,quantile,0.15,122.27931999999998
2026-03-28,1,wk inc rsv hosp,2026-04-04,06,quantile,0.2,180.5515459346096
2026-03-28,1,wk inc rsv hosp,2026-04-04,06,quantile,0.25,186.51828285599996
2026-03-28,1,wk inc rsv hosp,2026-04-04,06,quantile,0.3,266.1535741690668
2026-03-28,1,wk inc rsv hosp,2026-04-04,06,quantile,0.35,277.23888176220953
2026-03-28,1,wk inc rsv hosp,2026-04-04,06,quantile,0.4,284.90128259672383
2026-03-28,1,wk inc rsv hosp,2026-04-04,06,quantile,0.45,301.83582531458285
2026-03-28,1,wk inc rsv hosp,2026-04-04,06,quantile,0.5,324.9637488999999
2026-03-28,1,wk inc rsv hosp,2026-04-04,06,quantile,0.55,327.3794696854171
