reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.01,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.025,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.05,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.1,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.15,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.2,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.25,16.93453875595232
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.3,18.01646831144191
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.35,22.39892184006662
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.4,35.36464086833335
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.45,35.978873046942866
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.5,49.83001212500001
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.55,60.79814320305714
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.6,61.41237538166665
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.65,74.37809440993338
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.7,78.76054793855809
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.75,79.84247749404769
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.8,116.70071602380642
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.85,120.65330775654289
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.9,124.49085115740002
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.95,220.33240459166672
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.975,220.33240459166672
2026-05-23,0,wk inc rsv hosp,2026-05-23,06,quantile,0.99,220.33240459166672
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.01,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.025,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.05,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.1,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.15,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.2,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.25,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.3,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.35,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.4,11.189406995763806
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.45,17.243572370857795
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.5,21.290986375
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.55,22.67292612914221
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.6,28.7270915042362
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.65,46.091781509042846
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.7,54.02706930907145
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.75,66.6523895450286
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.8,66.82289070600004
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.85,88.14111702079114
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.9,109.8532769514743
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.95,125.8458659
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.975,125.8458659
2026-05-23,0,wk inc rsv hosp,2026-05-23,08,quantile,0.99,125.8458659
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.01,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.025,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.05,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.1,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.15,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.2,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.25,0.5169820864599757
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.3,5.053143776206648
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.35,5.59139642324663
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.4,7.326999723635189
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.45,9.315328581909526
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.5,12.500707829166668
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.55,13.932558043090474
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.6,15.92088690136481
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.65,17.65649020175337
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.7,18.194742848793357
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.75,22.730904538540024
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.8,27.013435016577333
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.85,29.203009588717784
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.9,30.69703217722196
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.95,33.58408444344653
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.975,37.55953574583333
2026-05-23,0,wk inc rsv hosp,2026-05-23,09,quantile,0.99,37.55953574583333
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.01,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.025,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.05,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.1,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.15,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.2,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.25,0.0
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.3,0.8441739535554227
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.35,7.486214483272265
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.4,13.976235581295244
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.45,15.875886209541315
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.5,18.822851541666644
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.55,21.30816354045869
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.6,23.20781416870476
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.65,29.697835266727736
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.7,36.33987579644457
2026-05-23,0,wk inc rsv hosp,2026-05-23,13,quantile,0.75,43.91638438293653
