reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.01,446.8716149999999
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.025,446.8716149999999
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.05,446.8716149999999
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.1,446.8716149999999
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.15,463.9073565429841
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.2,469.36016081041265
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.25,493.6090631238094
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.3,524.2154103805714
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.35,526.5912946731427
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.4,531.7756182895238
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.45,533.2530055996951
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.5,534.4257799999999
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.55,535.5371244003047
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.6,537.0145117104761
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.65,542.1988353268572
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.7,544.5747196194285
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.75,575.1810668761905
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.8,599.4299691895873
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.85,604.8827734570158
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.9,621.918515
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.95,621.918515
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.975,621.918515
2026-02-14,0,wk inc rsv hosp,2026-02-14,06,quantile,0.99,621.918515
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.01,145.4969421666667
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.025,145.4969421666667
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.05,145.4969421666667
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.1,145.4969421666667
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.15,146.54606124410157
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.2,169.4391908545905
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.25,171.37706180398476
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.3,177.67399616169527
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.35,178.04372898024525
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.4,179.95871921916444
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.45,180.20746673669996
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.5,188.96938265000003
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.55,193.25070992996675
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.6,193.49945744750227
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.65,195.41444768642145
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.7,195.78418050497143
2026-02-14,0,wk inc rsv hosp,2026-02-14,08,quantile,0.75,202.08111486268191
