reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-04-25,0,wk inc rsv hosp,2026-04-25,26,quantile,0.35,117.2284490608864
2026-04-25,0,wk inc rsv hosp,2026-04-25,26,quantile,0.4,125.42136978553334
2026-04-25,0,wk inc rsv hosp,2026-04-25,26,quantile,0.45,135.57767196224955
2026-04-25,0,wk inc rsv hosp,2026-04-25,26,quantile,0.5,141.67866101666667
2026-04-25,0,wk inc rsv hosp,2026-04-25,26,quantile,0.55,146.20508803775044
2026-04-25,0,wk inc rsv hosp,2026-04-25,26,quantile,0.6,156.36139021446664
2026-04-25,0,wk inc rsv hosp,2026-04-25,26,quantile,0.65,164.5543109391136
2026-04-25,0,wk inc rsv hosp,2026-04-25,26,quantile,0.7,185.36074307286663
2026-04-25,0,wk inc rsv hosp,2026-04-25,26,quantile,0.75,187.94809705640532
2026-04-25,0,wk inc rsv hosp,2026-04-25,26,quantile,0.8,191.3460802988773
2026-04-25,0,wk inc rsv hosp,2026-04-25,26,quantile,0.85,196.46794459606537
2026-04-25,0,wk inc rsv hosp,2026-04-25,26,quantile,0.9,248.9969719833333
2026-04-25,0,wk inc rsv hosp,2026-04-25,26,quantile,0.95,248.9969719833333
2026-04-25,0,wk inc rsv hosp,2026-04-25,26,quantile,0.975,248.9969719833333
2026-04-25,0,wk inc rsv hosp,2026-04-25,26,quantile,0.99,248.9969719833333
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.01,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.025,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.05,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.1,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.15,10.346662937643313
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.2,17.975273789269337
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.25,30.78772492185333
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.3,33.200285699727786
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.35,34.99961912585282
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.4,36.30165823188708
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.45,38.16390288251458
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.5,41.29672781733333
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.55,43.04798286748541
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.6,44.91022751811292
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.65,46.212266624147176
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.7,48.01160005027221
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.75,50.42416082814666
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.8,63.236611960730656
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.85,70.86522281235668
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.9,118.8685803173333
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.95,118.8685803173333
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.975,118.8685803173333
2026-04-25,0,wk inc rsv hosp,2026-04-25,27,quantile,0.99,118.8685803173333
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.01,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.025,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.05,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.1,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.15,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.2,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.25,8.292696054700189
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.3,11.464136181922662
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.35,14.817204323031216
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.4,16.53963524533331
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.45,19.026578831022515
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.5,21.177047914500005
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.55,22.74349091897748
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.6,25.23043450466669
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.65,26.95286542696878
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.7,30.305933568077336
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.75,33.47737369529981
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.8,53.58846568079146
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.85,53.64019264802745
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.9,54.02297220557385
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.95,54.17273409166664
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.975,54.17273409166664
2026-04-25,0,wk inc rsv hosp,2026-04-25,35,quantile,0.99,54.17273409166664
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.01,6.839820083333365
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.025,6.839820083333365
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.05,6.839820083333365
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.1,14.655807589253271
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.15,16.337526212453355
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.2,21.987567558755984
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.25,92.45822745172003
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.3,119.07260478708744
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.35,132.3319665849119
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.4,157.8277789371933
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.45,169.3428760082334
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.5,192.17945215
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.55,199.4710664917666
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.6,210.9861635628067
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.65,236.4819759150881
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.7,249.74133771291255
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.75,276.35571504827993
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.8,346.826374941244
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.85,352.4764162875466
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.9,354.15813491074675
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.95,361.97412241666666
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.975,361.97412241666666
2026-04-25,0,wk inc rsv hosp,2026-04-25,36,quantile,0.99,361.97412241666666
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.01,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.025,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.05,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.1,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.15,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.2,9.389646768041596
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.25,9.445514952692449
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.3,10.357605712019996
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.35,13.397517994968476
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.4,16.044404943196106
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.45,16.215921888413035
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.5,19.6144757075
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.55,21.482068611586968
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.6,21.653585556803897
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.65,24.30047250503153
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.7,27.340384787980007
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.75,28.252475547307554
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.8,28.30834373195841
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.85,59.67262880803488
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.9,65.1621328860299
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.95,84.92283246499998
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.975,84.92283246499998
2026-04-25,0,wk inc rsv hosp,2026-04-25,41,quantile,0.99,84.92283246499998
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.01,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.025,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.05,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.1,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.15,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.2,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.25,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.3,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.35,9.435329497167968
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.4,11.359890917400024
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.45,21.818948396415955
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.5,27.321575683333336
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.55,29.58353560358405
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.6,40.04259308259998
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.65,41.96715450283203
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.7,51.85297828252
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.75,62.477744704121335
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.8,72.92162500250635
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.85,75.22739842979928
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.9,93.83044118333332
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.95,93.83044118333332
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.975,93.83044118333332
2026-04-25,0,wk inc rsv hosp,2026-04-25,47,quantile,0.99,93.83044118333332
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.01,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.025,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.05,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.1,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.15,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.2,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.25,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.3,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.35,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.4,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.45,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.5,4.8945464825
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.55,7.9054340757100015
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.6,8.275073346159996
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.65,11.16001697289164
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.7,18.690705953027205
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.75,20.18270992248
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.8,34.5321061051778
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.85,35.252538645287586
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.9,41.0650079825
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.95,41.0650079825
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.975,41.0650079825
2026-04-25,0,wk inc rsv hosp,2026-04-25,49,quantile,0.99,41.0650079825
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.01,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.025,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.05,0.0
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.1,172.3227923955585
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.15,703.0325898955998
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.2,916.4339688978666
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.25,1368.2469841709997
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.3,1543.5528250939196
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.35,1855.5643000178004
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.4,1900.1310111027408
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.45,1912.5268586748
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.5,2126.014869
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.55,2151.9996913252
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.6,2164.3955388972595
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.65,2208.9622499821994
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.7,2520.9737249060804
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.75,2696.2795658290006
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.8,3148.0925811021334
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.85,3361.4939601044
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.9,3892.203757604441
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.95,4097.254819000001
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.975,4097.254819000001
2026-04-25,0,wk inc rsv hosp,2026-04-25,US,quantile,0.99,4097.254819000001
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.01,0.0
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.025,0.0
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.05,0.0
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.1,0.0
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.15,0.0
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.2,0.0
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.25,26.34674281862965
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.3,43.36808590625039
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.35,47.34921096208296
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.4,53.72762734526516
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.45,66.3261391699316
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.5,81.02775277499998
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.55,88.46421608006841
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.6,101.06272790473486
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.65,107.44114428791704
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.7,111.4222693437496
2026-04-25,1,wk inc rsv hosp,2026-05-02,06,quantile,0.75,128.44361243137035
