output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.0033769523005487546,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.025,0.0037974683544303796,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.05,0.004217629692113032,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.1,0.0044975404075896,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.15,0.00477729380356892,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.2,0.004917111548187693,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.25,0.005161694413272916,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.3,0.0053363291672517904,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.35,0.005475989890480202,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.4,0.005615611399691142,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.45,0.005755193711398091,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.5,0.005894736842105263,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.55,0.006034240808307606,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.6,0.00617370562649081,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.65,0.006313131313131313,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.7,0.006452517884696311,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.75,0.006591865357643759,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.8,0.006870443073471677,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.85,0.007148864592094197,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.9,0.007427130044843049,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.95,0.007983193277310924,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.975,0.008399832003359933,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.99,0.008817507759856964,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,02
quantile,0.01,0.0019096832172545495,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.025,0.0019993709844093994,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.05,0.002089042634440002,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.1,0.0022011095388900117,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.15,0.002268337600503077,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.2,0.002335556603561724,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.25,0.002380364240641351,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.3,0.0024251678530527922,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.35,0.002469967441338273,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.4,0.0025147630060399218,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.45,0.0025595545476997687,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.5,0.0026043420668597473,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.55,0.002649125564061693,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.6,0.0026939050398473454,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.65,0.002724128798586337,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.7,0.0027610667145550865,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.75,0.0028282193441224665,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.8,0.0028953629303766215,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.85,0.002962497475144197,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.9,0.0030519961401225286,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.95,0.003163846878786519,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.975,0.0032756725224922035,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.99,0.003387696650702131,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,01
quantile,0.01,0.004449204910603939,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,05
quantile,0.025,0.004777201219009966,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,05
quantile,0.05,0.005023056653491436,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,05
quantile,0.1,0.005432545888550498,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,05
quantile,0.15,0.005759894676211635,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,05
quantile,0.2,0.005923488276429453,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,05
quantile,0.25,0.00608702804968331,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,05
quantile,0.3,0.006250514022534748,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,05
quantile,0.35,0.0064139462215278345,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,05
quantile,0.4,0.0065773246731891805,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,05
quantile,0.45,0.006658993752055245,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,05
quantile,0.5,0.0068222916324182144,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,05
quantile,0.55,0.006985535831689678,2026-04-04,wk inc rsv prop ed visits,-1,2026-03-28,05
