output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0.002513722251906543,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.025,0.002610617319928117,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.05,0.0027068881400764072,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.1,0.002792244843452186,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.15,0.0028527726522288043,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.2,0.0029132931137034026,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.25,0.0029617041937245858,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.3,0.003010110573013388,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.35,0.003046412273036217,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.4,0.003082711329570969,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.45,0.0031190077429063814,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.5,0.003155301513331149,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.55,0.0031915926411339255,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.6,0.0032399767012911366,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.65,0.0032762616640982394,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.7,0.0033125439852452255,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.75,0.0033488236650205663,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.8,0.0034092839290480697,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.85,0.0034697368580683514,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
quantile,0.9,0.0035422706925624446,2026-03-14,wk inc rsv prop ed visits,-1,2026-03-07,13
