reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-21,wk inc rsv hosp,0,2026-03-21,01,quantile,0.01,12.0
2026-03-21,wk inc rsv hosp,1,2026-03-28,01,quantile,0.01,7.0
2026-03-21,wk inc rsv hosp,2,2026-04-04,01,quantile,0.01,4.0
2026-03-21,wk inc rsv hosp,3,2026-04-11,01,quantile,0.01,2.0
2026-03-21,wk inc rsv hosp,0,2026-03-21,01,quantile,0.025,14.0
2026-03-21,wk inc rsv hosp,1,2026-03-28,01,quantile,0.025,8.0
2026-03-21,wk inc rsv hosp,2,2026-04-04,01,quantile,0.025,5.0
2026-03-21,wk inc rsv hosp,3,2026-04-11,01,quantile,0.025,3.0
2026-03-21,wk inc rsv hosp,0,2026-03-21,01,quantile,0.05,16.0
2026-03-21,wk inc rsv hosp,1,2026-03-28,01,quantile,0.05,10.0
2026-03-21,wk inc rsv hosp,2,2026-04-04,01,quantile,0.05,6.0
2026-03-21,wk inc rsv hosp,3,2026-04-11,01,quantile,0.05,3.0
2026-03-21,wk inc rsv hosp,0,2026-03-21,01,quantile,0.1,19.0
2026-03-21,wk inc rsv hosp,1,2026-03-28,01,quantile,0.1,12.0
2026-03-21,wk inc rsv hosp,2,2026-04-04,01,quantile,0.1,7.0
2026-03-21,wk inc rsv hosp,3,2026-04-11,01,quantile,0.1,4.0
2026-03-21,wk inc rsv hosp,0,2026-03-21,01,quantile,0.15,21.0
2026-03-21,wk inc rsv hosp,1,2026-03-28,01,quantile,0.15,13.0
2026-03-21,wk inc rsv hosp,2,2026-04-04,01,quantile,0.15,8.0
2026-03-21,wk inc rsv hosp,3,2026-04-11,01,quantile,0.15,5.0
2026-03-21,wk inc rsv hosp,0,2026-03-21,01,quantile,0.2,22.0
2026-03-21,wk inc rsv hosp,1,2026-03-28,01,quantile,0.2,15.0
2026-03-21,wk inc rsv hosp,2,2026-04-04,01,quantile,0.2,9.0
2026-03-21,wk inc rsv hosp,3,2026-04-11,01,quantile,0.2,6.0
2026-03-21,wk inc rsv hosp,0,2026-03-21,01,quantile,0.25,24.0
2026-03-21,wk inc rsv hosp,1,2026-03-28,01,quantile,0.25,16.0
2026-03-21,wk inc rsv hosp,2,2026-04-04,01,quantile,0.25,10.0
2026-03-21,wk inc rsv hosp,3,2026-04-11,01,quantile,0.25,7.0
2026-03-21,wk inc rsv hosp,0,2026-03-21,01,quantile,0.3,25.0
2026-03-21,wk inc rsv hosp,1,2026-03-28,01,quantile,0.3,17.0
2026-03-21,wk inc rsv hosp,2,2026-04-04,01,quantile,0.3,11.0
2026-03-21,wk inc rsv hosp,3,2026-04-11,01,quantile,0.3,7.0
2026-03-21,wk inc rsv hosp,0,2026-03-21,01,quantile,0.35,26.0
