reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.01,23.0
2026-03-14,wk inc rsv hosp,1,2026-03-21,01,quantile,0.01,15.0
2026-03-14,wk inc rsv hosp,2,2026-03-28,01,quantile,0.01,10.0
2026-03-14,wk inc rsv hosp,3,2026-04-04,01,quantile,0.01,6.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.025,26.0
2026-03-14,wk inc rsv hosp,1,2026-03-21,01,quantile,0.025,17.0
2026-03-14,wk inc rsv hosp,2,2026-03-28,01,quantile,0.025,11.0
2026-03-14,wk inc rsv hosp,3,2026-04-04,01,quantile,0.025,7.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.05,28.0
2026-03-14,wk inc rsv hosp,1,2026-03-21,01,quantile,0.05,19.0
2026-03-14,wk inc rsv hosp,2,2026-03-28,01,quantile,0.05,12.0
2026-03-14,wk inc rsv hosp,3,2026-04-04,01,quantile,0.05,8.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.1,31.0
2026-03-14,wk inc rsv hosp,1,2026-03-21,01,quantile,0.1,21.0
2026-03-14,wk inc rsv hosp,2,2026-03-28,01,quantile,0.1,14.0
2026-03-14,wk inc rsv hosp,3,2026-04-04,01,quantile,0.1,9.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.15,32.0
2026-03-14,wk inc rsv hosp,1,2026-03-21,01,quantile,0.15,23.0
2026-03-14,wk inc rsv hosp,2,2026-03-28,01,quantile,0.15,16.0
2026-03-14,wk inc rsv hosp,3,2026-04-04,01,quantile,0.15,11.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.2,34.0
2026-03-14,wk inc rsv hosp,1,2026-03-21,01,quantile,0.2,24.0
2026-03-14,wk inc rsv hosp,2,2026-03-28,01,quantile,0.2,17.0
2026-03-14,wk inc rsv hosp,3,2026-04-04,01,quantile,0.2,11.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.25,36.0
2026-03-14,wk inc rsv hosp,1,2026-03-21,01,quantile,0.25,26.0
2026-03-14,wk inc rsv hosp,2,2026-03-28,01,quantile,0.25,18.0
2026-03-14,wk inc rsv hosp,3,2026-04-04,01,quantile,0.25,12.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.3,37.0
2026-03-14,wk inc rsv hosp,1,2026-03-21,01,quantile,0.3,27.0
2026-03-14,wk inc rsv hosp,2,2026-03-28,01,quantile,0.3,20.0
2026-03-14,wk inc rsv hosp,3,2026-04-04,01,quantile,0.3,13.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.35,38.0
2026-03-14,wk inc rsv hosp,1,2026-03-21,01,quantile,0.35,29.0
2026-03-14,wk inc rsv hosp,2,2026-03-28,01,quantile,0.35,21.0
2026-03-14,wk inc rsv hosp,3,2026-04-04,01,quantile,0.35,14.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.4,40.0
2026-03-14,wk inc rsv hosp,1,2026-03-21,01,quantile,0.4,30.0
2026-03-14,wk inc rsv hosp,2,2026-03-28,01,quantile,0.4,22.0
2026-03-14,wk inc rsv hosp,3,2026-04-04,01,quantile,0.4,16.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.45,41.0
2026-03-14,wk inc rsv hosp,1,2026-03-21,01,quantile,0.45,31.0
2026-03-14,wk inc rsv hosp,2,2026-03-28,01,quantile,0.45,23.0
2026-03-14,wk inc rsv hosp,3,2026-04-04,01,quantile,0.45,17.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.5,42.0
2026-03-14,wk inc rsv hosp,1,2026-03-21,01,quantile,0.5,32.0
2026-03-14,wk inc rsv hosp,2,2026-03-28,01,quantile,0.5,24.0
2026-03-14,wk inc rsv hosp,3,2026-04-04,01,quantile,0.5,18.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.55,44.0
2026-03-14,wk inc rsv hosp,1,2026-03-21,01,quantile,0.55,34.0
2026-03-14,wk inc rsv hosp,2,2026-03-28,01,quantile,0.55,26.0
2026-03-14,wk inc rsv hosp,3,2026-04-04,01,quantile,0.55,19.0
2026-03-14,wk inc rsv hosp,0,2026-03-14,01,quantile,0.6,45.0
2026-03-14,wk inc rsv hosp,1,2026-03-21,01,quantile,0.6,36.0
