reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.01,2.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.01,1.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.01,0.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.01,0.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.025,2.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.025,1.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.025,1.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.025,0.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.05,3.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.05,2.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.05,1.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.05,1.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.1,4.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.1,2.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.1,2.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.1,1.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.15,4.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.15,3.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.15,2.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.15,1.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.2,5.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.2,3.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.2,2.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.2,2.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.25,5.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.25,4.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.25,3.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.25,2.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.3,6.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.3,5.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.3,3.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.3,3.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.35,7.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.35,5.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.35,4.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.35,3.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.4,7.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.4,6.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.4,4.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.4,3.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.45,8.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.45,6.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.45,5.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.45,4.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.5,8.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.5,7.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.5,6.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.5,5.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.55,9.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.55,8.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.55,6.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.55,5.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.6,10.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.6,9.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.6,7.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.6,6.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.65,11.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.65,9.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.65,8.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.65,7.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.7,12.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.7,11.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.7,9.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.7,8.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.75,13.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.75,12.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.75,10.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.75,9.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.8,14.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.8,13.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.8,12.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.8,10.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.85,16.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.85,15.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.85,14.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.85,12.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.9,18.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.9,18.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.9,17.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.9,15.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.95,22.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.95,23.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.95,21.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.95,18.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.975,25.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.975,26.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.975,25.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.975,22.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,01,quantile,0.99,29.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,01,quantile,0.99,31.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,01,quantile,0.99,29.0
2026-05-30,wk inc rsv hosp,3,2026-06-20,01,quantile,0.99,25.0
2026-05-30,wk inc rsv hosp,0,2026-05-30,02,quantile,0.01,0.0
2026-05-30,wk inc rsv hosp,1,2026-06-06,02,quantile,0.01,0.0
2026-05-30,wk inc rsv hosp,2,2026-06-13,02,quantile,0.01,0.0
