output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,VT_17,0.0011028518578425006,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_22,0.0017965756131111729,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_31,7.581529603496142e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_45,0.0027210768312844044,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_56,1.9102467962795716e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_59,3.80702852205255e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_67,0.003177140922025643,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_78,0.0014364090576295951,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_80,7.560732204018609e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_84,0.0027819024940785265,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_96,9.522260174298448e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_104,0.0013236320267613051,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_110,0.0014622705459474636,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_133,0.0017280039508264955,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_156,0.0011994967655444924,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_162,0.002172250143349946,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_163,7.740339657188622e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_172,0.0022433699689499106,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_202,0.0016559209623100979,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_206,0.0016392685909642135,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_207,0.0016457256680776605,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_229,5.3496473155256e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_246,0.0026107927171492205,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_256,0.0016635332091572321,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_274,0.002452390747204729,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_278,0.00037730305967443206,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_285,7.347840585005441e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_290,0.0019921388663507386,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_329,0.0015269177469766709,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_351,0.0038621056728138617,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_378,0.001552019329321866,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_380,0.0018683941508789966,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_387,0.0021655788502398707,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_388,8.703045664515335e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_395,0.00105768325736661,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_402,0.002740472048796459,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_419,0.0022608305105665176,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_445,0.0026254213989980266,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_457,0.0018782851879599928,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_478,0.0015640409160149553,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_487,0.0016873652803792744,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_489,0.0018741956445228137,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_521,0.0014129991964820148,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_528,0.0017590064770681903,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_569,0.001998041907762643,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_585,0.0011225534829866013,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_602,0.0017424455297817124,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_606,0.001115629106525394,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_612,0.0010818220364555804,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_619,7.239867569230684e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_625,0.0016546257630740047,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_631,0.0011552161531078497,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_632,0.0011223780354174106,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_647,0.0024366566598366646,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_676,0.0021390632827851,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_680,0.0015926033415162998,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_687,0.0019724853479462802,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_696,0.002991357780242305,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_708,0.001481236616753391,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_714,0.00126465883048539,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_720,9.072987441750383e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_735,7.352088895538801e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_744,0.0022877671285162072,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_751,7.495209670799781e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_754,0.0021392063197610642,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_765,0.0015587711529649396,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_776,7.297777517961979e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_779,9.264008674579293e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_783,0.0013913705923444726,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_797,0.0017167394626777489,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_807,0.0016696625176207775,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_813,7.289823548081764e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_839,9.195810472775215e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_863,0.002399629387151016,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_867,0.003458389521700701,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_878,3.7718233425989737e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_882,0.0016805493826600683,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_884,9.437500435527214e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_892,0.002853941092707059,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_896,0.0035029368904662787,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_912,0.0016805747140324295,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_943,0.001734493155484533,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_944,0.0010990275035816489,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_945,0.0018654411623521758,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_954,0.0013037577356123607,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_967,0.0012855542969959959,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_968,0.0011075115091689815,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_971,0.00119959263254804,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_973,0.0021744814162338805,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_978,0.0019684883724822083,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1001,0.0022071262780820862,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1006,0.0013359296422640954,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1021,3.7154923356404694e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1047,0.0016228449023489436,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1056,0.0035269346285461745,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1060,0.0013052382060773377,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1068,0.0012718622310485415,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1078,9.022202134822748e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1090,0.003477159916682369,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1093,5.70283049942048e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1104,0.001467454953639515,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1118,0.0013689861248435589,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1122,0.0012344131538608893,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1127,3.5361583495898487e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1141,0.0012444059044661167,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1144,9.345662681569819e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1151,7.50306884297095e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1163,7.520086758135685e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1173,5.677240366696283e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1180,7.244690662007342e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1190,9.485687127582986e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1192,3.818135216266714e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1207,1.8889421627870897e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1218,7.599034209073149e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1230,0.001904953488295418,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1234,9.315496770820388e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1242,0.0016045207239510906,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1244,0.0019669740531002857,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1264,0.0016328026612216376,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1268,0.001472190473342879,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1288,0.0013962518008348499,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1292,0.001406843153232895,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1327,0.0014211961305036565,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1352,9.418555717260355e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1357,0.0018041348494137195,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1364,0.001778645842793153,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1372,0.0019665433354352263,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1410,0.001809239660392633,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1411,9.334550660646778e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1412,0.0011660216380011002,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1419,0.0014919880414086884,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1420,9.883325351474443e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1430,0.0011814040186689154,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1434,7.354259666607456e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1441,0.0012964043056897332,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1450,0.001983967580805466,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1456,0.003059556726867517,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1462,0.0015084787519971412,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1465,0.0017497052365800113,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1483,0.0022985343714869784,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1485,0.0011153049698346827,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1489,0.0011087593309834177,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1497,0.0022275783449147153,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1510,0.001604166647519996,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1521,7.330116677273299e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1528,0.0018955701658034283,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1531,0.0018352147123025797,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1545,0.0014065300843192335,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1552,9.189549350833089e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1567,0.0015337088505788228,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1574,0.0014886370711709636,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1576,8.761138865454963e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1587,7.532276525618451e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1595,9.391578645869383e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1609,8.893923270175384e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1622,0.001307732714701849,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1625,0.0012895098764592167,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1626,0.002343141611132097,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1645,9.123032506532382e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1647,0.00233837129924856,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1663,0.0011235302464618767,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1666,5.728458003936237e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1670,0.0011349072056962611,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1673,0.002684745601851049,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1686,7.423440957694404e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1699,0.0017750085327221346,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1701,0.0011312124804516582,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1702,7.299094150064983e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1730,0.0011129315452268025,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1737,0.0028319016789158115,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1778,5.74390796258288e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1805,9.239591215631757e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1812,0.0014712861943050207,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1813,0.0012835592414346837,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1823,9.212531167188815e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1833,0.0017298319380024448,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1840,0.0013243269531308195,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1854,7.577149114108302e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1856,0.0021069625805322364,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1862,0.002475879303740737,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1867,0.003119271631192101,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1872,0.0028200472465152245,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1892,9.15040917795383e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1894,0.003532649450490969,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1901,0.0022807764056635266,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1906,0.00152141940775758,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1909,0.0013030190473623884,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1914,0.0028437171554704815,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1915,9.089451910691297e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1921,8.96284231751865e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1935,0.0012997124034042765,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1960,9.434622871223105e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1965,7.499691599925167e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1967,5.77279470905234e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1973,0.0012878606642606858,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1975,0.001130268397899828,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1981,0.0021440239462650217,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1982,3.596735088190389e-4,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_1995,0.0020159933278133236,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
sample,VT_2000,0.0015096897233188146,2026-05-23,wk inc rsv prop ed visits,0,2026-05-23,50
