output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,92,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.025,97,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.05,101,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.1,107,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.15,111,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.2,114,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.25,117,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.3,119,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.35,121,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.4,124,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.45,126,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.5,128,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.55,130,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.6,132,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.65,134,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.7,137,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.75,139,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.8,143,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.85,146,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.9,151,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.95,158,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.975,164,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.99,175,2026-03-14,wk inc rsv hosp,-1,2026-03-07,13
quantile,0.01,53,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.025,60,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.05,64,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.1,71,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.15,74.84999999999997,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.2,78,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.25,81,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.3,84,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.35,87,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.4,90,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.45,93,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.5,95,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.55,98,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.6,101,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.65,104,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.7,107.29999999999995,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.75,111,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.8,116,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.85,120,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.9,127,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.95,136.04999999999995,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.975,146.02499999999986,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.99,157.01,2026-03-14,wk inc rsv hosp,0,2026-03-14,13
quantile,0.01,29,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.025,33,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.05,38,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.1,43,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.15,48,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.2,51,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.25,54,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.3,58,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.35,62,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.4,65,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.45,68,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.5,71,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.55,74,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.6,78,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.65,82,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.7,87,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.75,92,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.8,99,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.85,107,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.9,115.10000000000014,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.95,131,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.975,147,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.99,168.01999999999998,2026-03-14,wk inc rsv hosp,1,2026-03-21,13
quantile,0.01,1,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.025,2,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.05,3,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.1,3,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.15,4,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.2,4,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.25,5,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.3,5,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.35,6,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.4,6,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.45,6,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.5,7,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.55,7,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.6,8,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.65,8,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.7,9,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.75,9,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.8,10,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.85,11,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.9,12,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.95,13,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.975,15,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.99,16,2026-03-14,wk inc rsv hosp,-1,2026-03-07,02
quantile,0.01,1,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.025,1,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.05,2,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.1,3,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.15,3,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.2,4,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.25,4,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.3,4,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.35,5,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.4,5,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.45,6,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.5,6,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.55,7,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.6,7,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.65,8,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.7,8,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.75,9,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.8,10,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.85,11,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.9,12,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.95,14,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.975,16,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.99,19,2026-03-14,wk inc rsv hosp,0,2026-03-14,02
quantile,0.01,0,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.025,1,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.05,1,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.1,2,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.15,2,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.2,3,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.25,3,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.3,4,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.35,4,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.4,5,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.45,5,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.5,6,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.55,6,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.6,7,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.65,7,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.7,8,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.75,9,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.8,10,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.85,11,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.9,12,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.95,15,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.975,17,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.99,24,2026-03-14,wk inc rsv hosp,1,2026-03-21,02
quantile,0.01,30,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.025,33,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.05,36,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.1,38,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.15,41,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.2,42,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.25,44,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.3,45,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.35,46,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.4,47,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.45,49,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.5,50,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.55,51,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.6,53,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.65,54,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.7,56,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.75,57,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.8,59,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.85,61,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.9,64,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.95,69,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.975,74,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.99,79,2026-03-14,wk inc rsv hosp,-1,2026-03-07,01
quantile,0.01,20,2026-03-14,wk inc rsv hosp,0,2026-03-14,01
