output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,126,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.025,134.97500000000002,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.05,139,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.1,146,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.15,150,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.2,153,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.25,157,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.3,159,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.35,163,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.4,165,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.45,168,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.5,170,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.55,173,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.6,175,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.65,177,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.7,181,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.75,184,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.8,188,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.85,192,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.9,198,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.95,204,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.975,213.02499999999986,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.99,223.01,2026-03-07,wk inc rsv hosp,-1,2026-02-28,18
quantile,0.01,114.99,2026-03-07,wk inc rsv hosp,0,2026-03-07,18
quantile,0.025,125,2026-03-07,wk inc rsv hosp,0,2026-03-07,18
quantile,0.05,133,2026-03-07,wk inc rsv hosp,0,2026-03-07,18
quantile,0.1,143,2026-03-07,wk inc rsv hosp,0,2026-03-07,18
quantile,0.15,150,2026-03-07,wk inc rsv hosp,0,2026-03-07,18
quantile,0.2,155,2026-03-07,wk inc rsv hosp,0,2026-03-07,18
quantile,0.25,160,2026-03-07,wk inc rsv hosp,0,2026-03-07,18
quantile,0.3,164.69999999999993,2026-03-07,wk inc rsv hosp,0,2026-03-07,18
quantile,0.35,169,2026-03-07,wk inc rsv hosp,0,2026-03-07,18
quantile,0.4,173,2026-03-07,wk inc rsv hosp,0,2026-03-07,18
quantile,0.45,177,2026-03-07,wk inc rsv hosp,0,2026-03-07,18
quantile,0.5,181,2026-03-07,wk inc rsv hosp,0,2026-03-07,18
