output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.025,0,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.05,0,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.1,0,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.15,0,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.2,1,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.25,1,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.3,1,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.35,1,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.4,2,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.45,2,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.5,2,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.55,2,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.6,2,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.65,3,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.7,3,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.75,3,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.8,4,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.85,4,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.9,5,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.95,6,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.975,7,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.99,8,2026-05-16,wk inc rsv hosp,0,2026-05-16,02
quantile,0.01,2,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.025,3,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.05,4,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.1,5,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.15,6,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.2,7,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.25,7,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.3,8,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.35,9,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.4,9,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.45,10,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.5,10,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.55,11,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.6,11,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.65,12,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.7,13,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.75,13,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.8,14,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.85,15,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.9,17,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.95,19,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.975,22,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.99,25,2026-05-16,wk inc rsv hosp,0,2026-05-16,01
quantile,0.01,1,2026-05-16,wk inc rsv hosp,0,2026-05-16,05
quantile,0.025,2,2026-05-16,wk inc rsv hosp,0,2026-05-16,05
quantile,0.05,2,2026-05-16,wk inc rsv hosp,0,2026-05-16,05
