output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,0,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.025,0,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.05,1,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.1,1,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.15,2,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.2,2,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.25,3,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.3,3,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.35,3,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.4,3,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.45,4,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.5,4,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.55,4,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.6,5,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.65,5,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.7,6,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.75,6,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.8,7,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.85,8,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.9,9,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.95,10,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.975,11.024999999999864,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.99,14,2026-04-25,wk inc rsv hosp,0,2026-04-25,02
quantile,0.01,8,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.025,10,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.05,11,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.1,13,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.15,15,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.2,16,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.25,17,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.3,18,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.35,19,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.4,20,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.45,21,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.5,22,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.55,23,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.6,24,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.65,25,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.7,26,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.75,27,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.8,28,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.85,31,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.9,33,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.95,37,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.975,41,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.99,47,2026-04-25,wk inc rsv hosp,0,2026-04-25,01
quantile,0.01,1,2026-04-25,wk inc rsv hosp,0,2026-04-25,05
quantile,0.025,2,2026-04-25,wk inc rsv hosp,0,2026-04-25,05
