output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.01,53,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.025,60,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.05,68,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.1,78,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.15,84,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.2,88,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.25,93,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.3,97,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.35,100,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.4,104.60000000000002,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.45,108,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.5,112,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.55,117,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.6,120,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.65,124,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.7,129,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.75,135,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.8,142,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.85,150,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.9,162.10000000000014,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.95,180.04999999999995,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.975,208,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.99,231,2026-02-28,wk inc rsv hosp,-1,2026-02-21,29
quantile,0.01,40.99,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.025,47.975,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.05,54,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.1,64,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.15,70,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.2,76,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.25,82,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.3,89,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.35,94,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.4,100,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.45,105,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.5,109,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.55,116,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.6,123,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.65,129,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.7,138,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.75,147,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.8,160,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.85,174,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.9,195.10000000000014,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.95,233.04999999999995,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.975,272.02499999999986,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.99,335.02,2026-02-28,wk inc rsv hosp,0,2026-02-28,29
quantile,0.01,26.990000000000002,2026-02-28,wk inc rsv hosp,1,2026-03-07,29
quantile,0.025,33,2026-02-28,wk inc rsv hosp,1,2026-03-07,29
quantile,0.05,41,2026-02-28,wk inc rsv hosp,1,2026-03-07,29
quantile,0.1,51,2026-02-28,wk inc rsv hosp,1,2026-03-07,29
quantile,0.15,59,2026-02-28,wk inc rsv hosp,1,2026-03-07,29
quantile,0.2,66,2026-02-28,wk inc rsv hosp,1,2026-03-07,29
quantile,0.25,74,2026-02-28,wk inc rsv hosp,1,2026-03-07,29
quantile,0.3,81,2026-02-28,wk inc rsv hosp,1,2026-03-07,29
quantile,0.35,88,2026-02-28,wk inc rsv hosp,1,2026-03-07,29
quantile,0.4,94.60000000000002,2026-02-28,wk inc rsv hosp,1,2026-03-07,29
quantile,0.45,101,2026-02-28,wk inc rsv hosp,1,2026-03-07,29
quantile,0.5,109.5,2026-02-28,wk inc rsv hosp,1,2026-03-07,29
quantile,0.55,117.45000000000005,2026-02-28,wk inc rsv hosp,1,2026-03-07,29
quantile,0.6,127,2026-02-28,wk inc rsv hosp,1,2026-03-07,29
